procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5424    0    0     0     0   48   10  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   39    9  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   42    6  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   42   10  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   48    6  0  0 14 86
 0  1      0 3941804   1040   5424    0    0     0     0   43   12  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   43    8  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   43    6  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5428    0    0     0     0   52   12  0  0 100  0
 0  1      0 3941804   1040   5428    0    0     0     0   49   17  0  0 13 87
 0  1      0 3941804   1040   5428    0    0     0     0   44    6  0  0 100  0
 0  1      0 3941804   1040   5428    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941804   1040   5428    0    0     0     0   42    8  0  0 100  0
 0  1      0 3941804   1040   5428    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941804   1040   5428    0    0     0     0   51   18  0  0 38 62
 0  1      0 3941804   1040   5428    0    0     0     0   44    6  0  0 100  0
 0  1      0 3941804   1040   5428    0    0     0     0   43    8  0  0 100  0
 0  1      0 3941804   1040   5428    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   51   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5432    0    0     0     0   39    9  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   45    8  0  0 100  0
 1  1      0 3941804   1040   5432    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   52   11  0  0 26 73
 0  1      0 3941804   1040   5432    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   48   12  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   45    6  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   49   10  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   40    6  0  0 19 81
 0  1      0 3941804   1040   5432    0    0     0     0   55   10  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   39    9  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   46    6  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   55   12  0  0 37 63
 0  1      0 3941804   1040   5432    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   46   12  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   46    8  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   46    6  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   40    4  0  0 17 83
 0  1      0 3941804   1040   5432    0    0     0     0   56   14  0  0 76 24
 0  1      0 3941804   1040   5432    0    0     0     0   48   17  0  0 42 58
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5432    0    0     0     0   48    6  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   49   10  0  0 54 46
 0  1      0 3941804   1040   5432    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   63   25  0  0 55 45
 0  1      0 3941804   1040   5432    0    0     0     0   45    8  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   46    8  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   55   10  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   47   11  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   58   12  0  0 26 74
 0  1      0 3941804   1040   5432    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5432    0    0     0     0   48   12  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   46    8  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   47    9  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   46    8  0  0 19 81
 0  1      0 3941804   1040   5436    0    0     0     0   55   10  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   42   10  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   46    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5436    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   47   11  0  0 37 63
 0  1      0 3941804   1040   5436    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   42   12  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   50   13  0  0 40 60
 0  1      0 3941804   1040   5436    0    0     0     0   49   18  0  0 39 61
 0  1      0 3941804   1040   5436    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   51   12  0  0 54 46
 0  1      0 3941804   1040   5436    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   51   21  0  0 55 45
 0  1      0 3941804   1040   5436    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   46   10  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   42   10  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   39    9  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   39    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5436    0    0     0     0   50   12  0  0 26 73
 0  1      0 3941804   1040   5436    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   42   12  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   40    9  0  0 100  0
 0  1      0 3941804   1040   5436    0    0     0     0   46    8  0  0 19 81
 0  1      0 3941804   1040   5436    0    0     0     0   47   10  0  0 100  0
 0  1      0 3941804   1040   5440    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5440    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5440    0    0     0     0   46    8  0  0 20 80
 0  1      0 3941804   1040   5440    0    0     0     0   39    9  0  0 100  0
 0  1      0 3941804   1040   5440    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5440    0    0     0     0   40   12  0  0 100  0
 0  1      0 3941804   1040   5440    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5440    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5440    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5440    0    0     0     0   47   13  0  0 35 65
 0  1      0 3941804   1040   5440    0    0     0     0   52   20  0  0 41 58
 0  1      0 3941804   1040   5440    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5440    0    0     0     0   47    8  0  0 38 61
 0  1      0 3941804   1040   5444    0    0     0     0   39    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5444    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   48   17  0  0 47 53
 0  1      0 3941804   1040   5444    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   48   10  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   39   10  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   54   19  0  0 92  8
 0  1      0 3941804   1040   5444    0    0     0     0   47    8  0  0 47 52
 0  1      0 3941804   1040   5444    0    0     0     0   48   14  0  0 59 41
 0  1      0 3941804   1040   5444    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   44   12  0  0 72 28
 0  1      0 3941804   1040   5444    0    0     0     0   39   10  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   41    9  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   38    8  0  0 25 75
 0  1      0 3941804   1040   5444    0    0     0     0   47   10  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   39   10  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   47   10  0  0 33 67
 0  1      0 3941804   1040   5444    0    0     0     0   40    9  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   39    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5444    0    0     0     0   40   12  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   48   11  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   48   16  0  0 12 88
 0  1      0 3941804   1040   5444    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   46    8  0  0 38 62
 0  1      0 3941804   1040   5444    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   53   21  0  0 47 53
 0  1      0 3941804   1040   5444    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   47   10  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   41    9  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   46    8  0  0 13 87
 0  1      0 3941804   1040   5444    0    0     0     0   39   10  0  0 64 36
 0  1      0 3941804   1040   5444    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   40   12  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5444    0    0     0     0   42   10  0  0 48 51
 0  1      0 3941804   1040   5444    0    0     0     0   40    9  0  0 100  0
 0  1      0 3941804   1040   5444    0    0     0     0   40    8  0  0 33 67
 0  1      0 3941804   1040   5448    0    0     0     0   47   10  0  0 100  0
 0  1      0 3941804   1040   5448    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941804   1040   5448    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5448    0    0     0     0   48    8  0  0 19 81
 0  1      0 3941804   1040   5448    0    0     0     0   41    9  0  0 100  0
 0  1      0 3941804   1040   5448    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5448    0    0     0     0   41   12  0  0 100  0
 0  1      0 3941804   1040   5448    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941804   1040   5448    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5448    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5448    0    0     0     0   53   15  0  0 35 65
 0  1      0 3941804   1040   5448    0    0     0     0   57   22  0  0 41 59
 0  1      0 3941804   1040   5448    0    0     0     0   41    8  0  0 84 15
 0  1      0 3941804   1040   5448    0    0     0     0   51   10  0  0 71 28
 0  1      0 3941804   1040   5452    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5452    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5452    0    0     0     0   47   21  0  0 37 63
 0  1      0 3941804   1040   5452    0    0     0     0   40    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5452    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5452    0    0     0     0   40    8  0  0 100  0
